age,ast,awards,blk,drb,efg_pct,fg,fg2,fg2_pct,fg2a,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,games,games_started,mp,name_display,orb,pf,pos,pts,stl,team_name_abbr,tov,trb
24,99,,22,148,.609,222,75,.568,132,147,.416,353,.458,485,45,.865,52,78,1,1445,Isaiah Joe,32,87,SG,636,46,OKC,47,180
24,280,,6,105,.557,260,199,.567,351,61,.357,171,.498,522,45,.804,56,68,47,1697,Andrew Nembhard,36,143,PG,626,63,IND,101,141
27,67,,38,157,.549,230,142,.559,254,88,.359,245,.461,499,69,.742,93,68,20,1214,Duop Reath,93,161,C,617,33,POR,52,250
30,219,,44,317,.542,214,58,.496,117,156,.370,422,.397,539,24,.686,35,79,14,1954,Royce O'Neale,60,174,SF,608,59,2TM,73,377
24,95,,28,269,.600,223,159,.626,254,64,.374,171,.525,425,93,.694,134,55,48,1406,Wendell Carter Jr.,112,121,C,603,35,ORL,68,381
23,63,,38,225,.670,234,173,.689,251,61,.424,144,.592,395,72,.692,104,61,14,1047,Jalen Smith,112,124,C,601,17,IND,44,337
22,132,,35,227,.525,222,159,.498,319,63,.384,164,.460,483,93,.694,134,82,4,1655,Christian Braun,79,137,SG,600,42,DEN,55,306
24,109,,84,295,.561,259,238,.563,423,21,.368,57,.540,480,61,.718,85,82,24,1590,Paul Reed,193,198,C,600,67,PHI,67,488
21,163,,38,261,.545,239,231,.595,388,8,.138,58,.536,446,106,.684,155,62,23,1388,Amen Thompson,148,141,SF,592,78,HOU,90,409
23,236,,12,114,.516,219,129,.474,272,90,.375,240,.428,512,58,.879,66,71,11,1351,Marcus Sasser,11,103,PG,586,44,DET,90,125
24,55,,33,182,.597,239,230,.597,385,9,.391,23,.586,408,96,.762,126,50,25,1053,Marvin Bagley III,130,81,C,583,20,2TM,59,312
25,188,,85,382,.645,235,234,.646,362,1,.333,3,.644,365,111,.707,157,75,49,1896,Isaiah Hartenstein,244,210,C,582,87,NYK,93,626
30,107,,38,208,.535,215,98,.560,175,117,.348,336,.421,511,33,.717,46,68,56,1934,Dorian Finney-Smith,109,150,PF,580,56,BRK,59,317
19,33,,17,136,.539,212,133,.538,247,79,.359,220,.454,467,76,.679,112,47,2,880,Cam Whitmore,44,64,SF,579,30,HOU,46,180
29,205,,11,96,.541,208,104,.486,214,104,.390,267,.432,481,58,.866,67,78,10,1304,Cameron Payne,21,126,PG,578,42,2TM,66,117
25,74,,20,114,.528,208,104,.471,221,104,.384,271,.423,492,45,.763,59,58,0,1011,Lonnie Walker IV,13,71,SG,565,32,BRK,51,127
24,97,,68,296,.529,235,209,.562,372,26,.268,97,.501,469,69,.616,112,74,18,1624,Precious Achiuwa,191,143,PF,565,46,2TM,83,487
37,168,,62,331,.640,214,106,.658,161,108,.419,258,.511,419,26,.867,30,65,33,1740,Al Horford,82,93,C,562,38,BOS,48,413
23,114,,7,69,.572,205,96,.511,188,109,.410,266,.452,454,43,.860,50,68,14,1328,Miles McBride,31,108,PG,562,50,NYK,30,100
23,74,,60,231,.642,223,200,.676,296,23,.333,69,.611,365,92,.793,116,55,8,1405,Onyeka Okongwu,145,162,C,561,26,ATL,45,376
20,120,,37,135,.602,217,119,.572,208,98,.419,234,.491,442,29,.784,37,82,13,1692,Cason Wallace,52,129,SG,561,76,OKC,45,187
24,127,,20,137,.463,202,143,.475,301,59,.296,199,.404,500,94,.783,120,54,9,1047,Dalano Banton,41,64,PG,557,33,2TM,77,178
21,120,,59,273,.505,232,211,.575,367,21,.186,113,.483,480,71,.597,119,63,38,1583,Ausar Thompson,129,175,SF,556,68,DET,84,402
28,127,,76,283,.656,248,248,.656,378,0,,0,.656,378,59,.551,107,50,50,1319,Jakob Poeltl,146,149,C,555,35,TOR,77,429
25,86,,19,126,.645,212,150,.598,251,62,.492,126,.562,377,56,.789,71,78,4,1228,Aaron Wiggins,60,91,SG,542,56,OKC,56,186
23,82,,76,206,.702,233,233,.704,331,0,.000,1,.702,332,74,.561,132,68,16,1130,Trayce Jackson-Davis,135,108,PF,540,29,GSW,49,341
21,57,,24,131,.548,194,122,.555,220,72,.360,200,.462,420,73,.785,93,66,9,1156,Moses Moody,65,90,SG,533,42,GSW,44,196
38,393,,6,207,.525,206,128,.498,257,78,.371,210,.441,467,43,.827,52,58,18,1531,Chris Paul,18,108,PG,533,70,GSW,76,225
19,110,,48,200,.509,188,124,.502,247,64,.346,185,.435,432,92,.702,131,63,15,1715,Bilal Coulibaly,56,137,SF,532,57,WAS,87,256
21,86,,88,202,.516,208,163,.553,295,45,.296,152,.465,447,71,.670,106,80,4,1488,Peyton Watson,56,143,SF,532,42,DEN,58,258
21,109,,4,111,.492,195,114,.447,255,81,.362,224,.407,479,59,.776,76,73,7,989,Jaden Hardy,20,80,SG,530,22,DAL,62,131
23,87,,33,204,.516,197,139,.523,266,58,.337,172,.450,438,75,.758,99,70,49,1739,Toumani Camara,139,174,PF,527,66,POR,84,343
21,70,,7,119,.501,174,65,.411,158,109,.366,298,.382,456,67,.838,80,67,10,1160,Jordan Hawkins,29,72,SG,524,19,NOP,40,148
23,175,,34,231,.550,169,90,.529,170,79,.378,209,.446,379,104,.800,130,52,33,1436,Vince Williams Jr.,59,135,SG,521,47,MEM,92,290
22,60,,154,316,.660,229,225,.680,331,4,.211,19,.654,350,56,.602,93,64,22,1493,Walker Kessler,165,132,C,518,30,UTA,66,481
23,177,,19,100,.460,184,124,.438,283,60,.330,182,.396,465,88,.807,109,51,11,1009,Talen Horton-Tucker,21,94,PG,516,45,UTA,65,121
29,144,,10,210,.562,181,107,.560,191,74,.376,197,.466,388,79,.849,93,64,9,1098,Dario Å ariÄ,73,112,C,515,31,GSW,78,283
27,140,,6,100,.547,186,102,.510,200,84,.387,217,.446,417,58,.921,63,78,1,1269,Aaron Holiday,23,125,PG,514,42,HOU,53,123
20,68,,2,105,.524,189,101,.495,204,88,.365,241,.425,445,44,.863,51,60,17,1268,Gradey Dick,27,87,SG,510,34,TOR,50,132
37,70,,31,132,.529,167,114,.553,206,53,.331,160,.456,366,122,.819,149,78,6,1307,Jeff Green,46,100,PF,509,16,HOU,46,178
30,331,,47,213,.472,199,188,.488,385,11,.229,48,.460,433,97,.708,137,79,10,1782,Kyle Anderson,60,128,PF,506,71,MIN,91,273
22,103,,42,164,.534,164,63,.504,125,101,.365,277,.408,402,75,.815,92,74,59,1468,Julian Champagnie,42,77,SF,504,48,SAS,57,206
22,73,,38,231,.575,186,119,.575,207,67,.383,175,.487,382,64,.753,85,46,45,1423,Isaiah Stewart,74,99,PF,503,17,DET,66,305
33,158,,13,143,.510,187,150,.479,313,37,.411,90,.464,403,89,.742,120,51,28,1245,Gordon Hayward,38,67,SF,500,40,2TM,66,181
28,119,,11,155,.591,184,98,.601,163,86,.389,221,.479,384,35,.673,52,72,3,1269,Cedi Osman,25,107,SF,489,36,SAS,47,180
37,253,,21,160,.562,163,65,.512,127,98,.392,250,.432,377,63,.840,75,60,55,1690,Kyle Lowry,34,146,PG,487,59,2TM,85,194
35,115,,10,279,.557,158,74,.643,115,84,.344,244,.440,359,85,.787,108,55,5,924,Kevin Love,59,97,PF,485,18,MIA,48,338
27,108,,4,98,.584,158,15,.385,39,143,.404,354,.402,393,26,.929,28,61,1,1069,Sam Merrill,22,72,SG,485,19,CLE,19,120
19,60,ROY-6,77,243,.747,221,221,.752,294,0,.000,2,.747,296,41,.506,81,55,42,1294,Dereck Lively II,135,144,C,483,36,DAL,50,378
33,332,,47,322,.566,185,134,.551,243,51,.395,129,.497,372,54,.730,74,55,52,1490,Draymond Green,76,166,PF,475,55,GSW,135,398
23,130,,9,144,.575,179,107,.572,187,72,.385,187,.479,374,39,.684,57,57,33,1505,Josh Green,40,107,SG,469,47,DAL,60,184
26,128,,12,187,.542,170,112,.516,217,58,.387,150,.463,367,68,.791,86,66,1,1257,Naji Marshall,53,91,SF,466,49,NOP,65,240
26,76,,14,119,.571,166,96,.571,168,70,.380,184,.472,352,61,.859,71,70,13,1460,Amir Coffey,29,102,SF,463,41,LAC,33,148
23,83,,44,142,.483,178,116,.523,222,62,.294,211,.411,433,37,.661,56,78,28,1641,Ochai Agbaji,74,117,SG,455,47,2TM,64,216
35,212,,31,190,.497,158,97,.490,198,61,.337,181,.417,379,74,.822,90,73,13,1462,Patrick Beverley,49,128,PG,451,43,2TM,65,239
22,54,,39,226,.613,187,187,.617,303,0,.000,2,.613,305,72,.706,102,63,6,1091,James Wiseman,110,141,C,446,12,DET,66,336
23,81,,19,142,.571,164,137,.564,243,27,.397,68,.527,311,77,.794,97,63,2,856,Trendon Watford,52,106,PF,432,23,BRK,63,194
22,66,,33,120,.525,159,100,.474,211,59,.399,148,.443,359,52,.788,66,43,30,1174,Patrick Williams,46,87,PF,429,40,CHI,57,166
31,161,,19,188,.553,151,69,.633,109,82,.345,238,.435,347,44,.759,58,76,3,1676,Pat Connaughton,51,99,SF,428,40,MIL,49,239
28,157,,5,124,.621,161,108,.557,194,53,.491,108,.533,302,53,.779,68,55,17,1088,Dante Exum,25,85,PG,428,22,DAL,49,149
30,105,,14,103,.539,154,88,.561,157,66,.347,190,.444,347,51,.944,54,43,6,1103,Josh Richardson,18,76,SG,425,24,MIA,36,121
22,80,,11,158,.462,165,117,.478,245,48,.293,164,.403,409,47,.691,68,65,13,1177,David Roddy,53,72,PF,425,27,2TM,57,211
30,262,,7,74,.488,159,116,.537,216,43,.279,154,.430,370,61,.813,75,60,21,1176,Vasilije MiciÄ,14,68,PG,422,31,2TM,99,88
22,75,,9,145,.474,150,92,.487,189,58,.307,189,.397,378,62,.827,75,51,15,1038,Ziaire Williams,35,85,SF,420,36,MEM,66,180
28,72,,19,196,.576,143,59,.578,102,84,.384,219,.445,321,49,.700,70,58,0,1158,Trey Lyles,61,86,PF,419,17,SAC,38,257
22,85,,44,228,.578,168,164,.588,279,4,.267,15,.571,294,75,.610,123,61,1,921,Day'Ron Sharpe,161,131,C,415,24,BRK,70,389
27,70,,30,145,.581,153,77,.562,137,76,.396,192,.465,329,23,.639,36,66,26,1366,Haywood Highsmith,65,117,PF,405,53,MIA,34,210
25,117,6MOY-6,15,103,.525,142,64,.464,138,78,.377,207,.412,345,35,.673,52,56,0,1028,Jose Alvarado,25,89,PG,397,59,NOP,40,128
26,30,6MOY-9,70,187,.584,146,104,.598,174,42,.375,112,.510,286,59,.720,82,58,2,914,Jonathan Isaac,73,64,PF,393,43,ORL,27,260
22,50,,61,144,.665,155,155,.677,229,0,.000,4,.665,233,73,.716,102,59,3,771,Isaiah Jackson,94,137,C,383,34,IND,39,238
22,165,,3,129,.533,145,98,.516,190,47,.373,126,.459,316,45,.763,59,41,28,987,Tre Mann,20,48,PG,382,51,2TM,65,149
25,130,,8,93,.505,136,80,.513,156,56,.331,169,.418,325,52,.732,71,69,0,876,Malachi Flynn,21,66,PG,380,38,3TM,63,114
26,63,,61,219,.607,152,149,.596,250,3,1.000,3,.601,253,72,.774,93,75,6,1169,Drew Eubanks,103,115,C,379,27,PHO,61,322
25,134,,3,76,.540,146,89,.539,165,57,.361,158,.452,323,30,.714,42,72,4,1101,Davion Mitchell,19,85,PG,379,17,SAC,43,95
23,80,,21,139,.463,145,96,.525,183,49,.268,183,.396,366,37,.661,56,62,29,1348,Kris Murray,85,92,SF,376,53,POR,55,224
31,61,,51,159,.577,156,130,.586,222,26,.366,71,.532,293,38,.760,50,60,3,1015,Daniel Theis,85,127,C,376,21,2TM,42,244
29,87,,14,67,.569,131,55,.598,92,76,.371,205,.441,297,34,.756,45,54,27,1297,Gary Harris,24,91,SG,372,49,ORL,31,91
26,203,,12,114,.482,147,115,.502,229,32,.294,109,.435,338,43,.741,58,56,2,1059,Dennis Smith Jr.,50,121,PG,369,68,BRK,68,164
25,155,,18,165,.424,141,99,.411,241,42,.298,141,.369,382,44,.746,59,57,12,1055,Jordan Goodwin,88,76,PG,368,48,2TM,56,253
25,62,,13,121,.535,138,94,.560,168,44,.336,131,.462,299,44,.830,53,52,1,712,Jordan Nwora,28,48,SF,364,26,2TM,53,149
23,66,,7,85,.495,122,41,.466,88,81,.338,240,.372,328,34,.756,45,51,18,1025,Quentin Grimes,15,75,SG,359,35,2TM,28,100
28,94,,16,49,.484,138,61,.466,131,77,.329,234,.378,365,4,.571,7,72,0,1004,Jevon Carter,11,71,PG,357,37,CHI,36,60
29,254,,28,139,.535,147,106,.525,202,41,.369,111,.470,313,22,.688,32,66,32,1249,Kris Dunn,50,135,PG,357,68,UTA,79,189
20,164,,25,174,.514,139,97,.551,176,42,.311,135,.447,311,34,.642,53,61,16,1358,Dyson Daniels,62,101,PG,354,85,NOP,59,236
26,90,,49,106,.524,126,46,.535,86,80,.346,231,.397,317,22,.759,29,65,19,1487,Matisse Thybulle,30,93,SF,354,113,POR,40,136
20,90,,14,167,.568,127,62,.525,118,65,.399,163,.452,281,33,.702,47,46,38,896,Nikola JoviÄ,25,82,PF,352,25,MIA,42,192
32,70,,2,49,.599,123,29,.527,55,94,.410,229,.433,284,11,.579,19,64,0,904,Doug McDermott,10,64,SF,351,16,2TM,28,59
31,113,,19,213,.629,138,111,.631,176,27,.415,65,.573,241,47,.770,61,61,0,1216,Larry Nance Jr.,94,98,C,350,61,NOP,49,307
28,49,,33,215,.532,123,88,.587,150,35,.307,114,.466,264,66,.702,94,50,1,872,Christian Wood,39,72,PF,347,16,LAL,50,254
25,120,,15,82,.479,154,150,.487,308,4,.222,18,.472,326,23,.697,33,43,18,910,Markelle Fultz,56,65,PG,335,42,ORL,50,138
28,67,,61,143,.702,142,141,.698,202,1,1.000,1,.700,203,49,.907,54,63,7,983,Luke Kornet,118,77,C,334,23,BOS,21,261
27,133,,29,276,.597,139,139,.599,232,0,.000,1,.597,233,56,.675,83,74,36,1195,Kevon Looney,143,155,C,334,28,GSW,50,419
26,46,,16,153,.561,123,95,.633,150,28,.298,94,.504,244,58,.906,64,51,12,859,Chimezie Metu,41,71,C,332,43,2TM,52,194
26,54,,10,46,.527,118,65,.556,117,53,.338,157,.431,274,38,.826,46,46,5,726,Landry Shamet,16,76,SG,327,25,WAS,30,62
27,37,,8,75,.644,103,18,.545,33,85,.440,193,.456,226,34,.810,42,66,5,992,Garrison Mathews,17,115,SG,325,20,ATL,19,92
29,93,,9,148,.568,131,75,.540,139,56,.397,141,.468,280,7,.500,14,69,1,1029,Kenrich Williams,61,101,PF,325,38,OKC,32,209
31,23,,24,145,.578,110,79,.642,123,31,.330,94,.507,217,71,.772,92,50,0,705,Chris Boucher,62,68,PF,322,14,TOR,28,207
35,128,,38,178,.596,116,43,.606,71,73,.395,185,.453,256,15,.714,21,60,38,1529,Nicolas Batum,70,109,PF,320,48,2TM,40,248
20,91,,21,106,.540,115,78,.510,153,37,.394,94,.466,247,49,.613,80,69,33,1164,Anthony Black,33,110,PG,316,35,ORL,56,139
34,36,,13,111,.530,116,68,.469,145,48,.403,119,.439,264,36,.818,44,49,7,817,Marcus Morris,23,74,PF,316,15,2TM,30,134
33,66,,9,130,.530,114,56,.538,104,58,.349,166,.422,270,26,.722,36,50,25,1156,Jae Crowder,31,74,PF,312,38,MIL,23,161
24,79,,72,177,.608,126,124,.636,195,2,.143,14,.603,209,57,.655,87,62,33,957,Goga Bitadze,109,107,C,311,32,ORL,44,286
24,85,,29,92,.612,107,37,.578,64,70,.417,168,.461,232,26,.743,35,57,21,978,Keon Ellis,32,112,SG,310,51,SAC,37,124
33,58,,21,148,.550,108,48,.490,98,60,.392,153,.430,251,27,.750,36,53,14,1049,Torrey Craig,69,110,SF,303,30,CHI,32,217
23,33,,29,142,.720,126,126,.754,167,0,.000,8,.720,175,51,.622,82,70,5,877,Jaxson Hayes,69,123,C,303,34,LAL,43,211
21,51,,10,85,.513,101,67,.523,128,34,.333,102,.439,230,66,.776,85,59,14,882,Bryce McGowens,17,74,SG,302,21,CHO,30,102
19,59,,7,54,.500,113,50,.350,143,63,.432,146,.391,289,13,.867,15,51,0,729,Nick Smith Jr.,18,55,SG,302,10,CHO,39,72
36,203,,5,124,.590,99,29,.439,66,70,.435,161,.436,227,28,.824,34,68,0,1169,Joe Ingles,18,88,SF,296,43,ORL,67,142
27,43,,25,181,.584,96,17,.567,30,79,.391,202,.414,232,20,.769,26,54,32,1108,Dean Wade,37,93,PF,291,40,CLE,20,218
31,35,,12,52,.556,92,16,.471,34,76,.380,200,.393,234,30,.909,33,43,1,674,DÄvis BertÄns,9,56,PF,290,26,2TM,18,61
22,205,,20,108,.452,117,95,.455,209,22,.297,74,.413,283,33,.660,50,42,31,1008,Killian Hayes,11,75,PG,289,36,DET,51,119
23,118,,15,88,.535,116,104,.536,194,12,.353,34,.509,228,41,.732,56,51,6,649,Craig Porter Jr.,21,40,PG,285,21,CLE,45,109
20,60,,17,127,.515,103,61,.496,123,42,.356,118,.427,241,36,.783,46,67,7,944,Max Christie,15,57,SG,284,20,LAL,35,142
25,77,,44,141,.470,121,101,.510,198,20,.247,81,.434,279,22,.440,50,54,15,974,Xavier Tillman Sr.,70,75,PF,284,51,2TM,34,211
25,46,,28,134,.583,109,109,.596,183,0,.000,4,.583,187,64,.667,96,45,2,682,Bruno Fernando,59,107,C,282,25,ATL,44,193
35,55,,6,88,.516,83,53,.546,97,30,.323,93,.437,190,84,.857,98,49,0,630,Danilo Gallinari,20,50,SF,280,14,3TM,23,108
25,64,,24,80,.488,86,57,.509,112,29,.309,94,.417,206,76,.745,102,60,11,960,Josh Okogie,74,68,SG,277,48,PHO,36,154
21,110,,27,198,.533,95,42,.500,84,53,.368,144,.417,228,33,.805,41,69,1,897,Jaylin Williams,36,98,C,276,28,OKC,34,234
28,65,,33,84,.539,106,96,.578,166,10,.250,40,.515,206,52,.800,65,56,3,763,Jock Landale,88,74,C,274,20,HOU,31,172
20,166,,9,76,.502,102,90,.563,160,12,.218,55,.474,215,52,.667,78,61,3,876,Blake Wesley,18,89,SG,268,29,SAS,55,94
28,64,,15,136,.522,108,85,.559,152,23,.299,77,.472,229,26,.667,39,65,9,1031,Jae'Sean Tate,61,137,SF,265,42,HOU,37,197
24,48,,14,72,.468,91,54,.435,124,37,.336,110,.389,234,41,.759,54,48,26,984,Cam Reddish,27,64,SF,260,47,LAL,31,99
25,41,,60,161,.553,97,72,.537,134,25,.391,64,.490,198,34,.680,50,57,17,740,Mo Bamba,77,101,C,253,22,PHI,39,238
21,29,,4,56,.563,80,8,.615,13,72,.373,193,.388,206,21,.808,26,59,13,815,Caleb Houstan,28,61,SF,253,15,ORL,16,84
24,30,,4,55,.599,83,14,.519,27,69,.408,169,.423,196,17,.895,19,56,0,614,A.J. Green,9,49,SG,252,9,MIL,12,64
22,53,,2,74,.500,90,41,.562,73,49,.314,156,.393,229,23,.885,26,57,1,814,Ben Sheppard,15,88,SG,252,33,IND,15,89
24,60,,3,119,.476,84,37,.435,85,47,.333,141,.372,226,32,.865,37,59,15,827,Troy Brown Jr.,25,42,SF,247,24,2TM,30,144
33,55,,17,174,.569,87,87,.592,147,0,.000,6,.569,153,70,.707,99,46,11,674,Mason Plumlee,60,68,C,244,14,LAC,36,234
31,48,,18,67,.617,103,83,.648,128,20,.364,55,.563,183,14,.609,23,44,0,680,Gary Payton II,46,77,SG,240,39,GSW,27,113
27,110,,51,185,.514,88,50,.568,88,38,.317,120,.423,208,21,.840,25,55,23,1173,John Konchar,72,76,SF,235,51,MEM,46,257
34,67,,9,62,.595,88,33,.569,58,55,.404,136,.454,194,3,.750,4,58,9,862,Justin Holiday,9,69,SG,234,36,DEN,14,71
26,44,,8,80,.486,80,36,.434,83,44,.346,127,.381,210,26,.788,33,59,11,719,Chris Duarte,26,80,SF,230,28,SAC,26,106
21,47,,7,56,.462,82,41,.488,84,41,.297,138,.369,222,22,.710,31,50,0,545,Julian Strawther,5,54,SF,227,17,DEN,23,61
33,44,,6,50,.485,80,42,.438,96,38,.352,108,.392,204,28,.903,31,44,4,616,Seth Curry,18,39,SG,226,22,2TM,21,68
28,19,,7,66,.558,84,39,.549,71,45,.375,120,.440,191,12,.800,15,42,0,511,Sasha Vezenkov,30,42,PF,225,20,SAC,12,96
23,51,,12,90,.558,97,89,.582,153,8,.286,28,.536,181,22,.537,41,60,2,746,KJ Martin,41,100,SF,224,22,2TM,32,131
24,17,,25,105,.689,93,71,.717,99,22,.423,52,.616,151,15,.789,19,43,0,469,Bol Bol,32,42,PF,223,10,PHO,19,137
25,29,,18,136,.552,99,94,.588,160,5,.208,24,.538,184,19,.679,28,48,12,545,Omer Yurtseven,72,52,C,222,8,UTA,37,208
27,60,,6,61,.451,79,61,.466,131,18,.281,64,.405,195,40,.816,49,48,0,581,Shake Milton,14,54,SG,216,19,3TM,31,75
23,45,,4,84,.492,76,52,.495,105,24,.324,74,.425,179,38,.826,46,43,3,664,Jalen Wilson,47,48,PF,214,11,BRK,19,131
23,31,,7,77,.578,81,51,.560,91,30,.400,75,.488,166,19,.679,28,48,1,608,MarJon Beauchamp,22,54,SF,211,13,MIL,27,99
31,119,,11,67,.460,74,49,.408,120,25,.368,68,.394,188,37,.822,45,47,1,742,Delon Wright,19,32,PG,210,54,2TM,14,86
32,84,,20,117,.684,72,71,.689,103,1,.333,3,.679,106,63,.708,89,63,9,836,Dwight Powell,97,113,C,208,26,DAL,32,214
26,35,,5,50,.524,81,68,.562,121,13,.283,46,.485,167,32,.653,49,43,0,393,Eugene Omoruyi,35,62,SF,207,27,WAS,21,85
25,44,,8,99,.493,68,53,.541,98,15,.273,55,.444,153,50,.602,83,55,1,630,Oshae Brissett,61,54,SF,201,19,BOS,20,160
21,29,,27,103,.514,80,52,.510,102,28,.346,81,.437,183,11,.550,20,63,3,781,JT Thor,43,60,PF,199,11,CHO,15,146
28,38,,22,79,.497,72,51,.526,97,21,.304,69,.434,166,32,.762,42,53,8,665,Keita Bates-Diop,31,35,SF,197,25,2TM,15,110
27,110,,7,54,.628,70,28,.500,56,42,.472,89,.483,145,13,.722,18,56,0,626,Jordan McLaughlin,18,31,PG,195,35,MIN,19,72
32,68,,30,113,.541,63,31,.574,54,32,.348,92,.432,146,33,.702,47,43,7,871,Maxi Kleber,30,79,C,191,17,DAL,28,143
24,49,,12,102,.532,73,54,.593,91,19,.297,64,.471,155,25,.735,34,46,5,451,Sandro Mamukelashvili,45,35,C,190,7,SAS,19,147
31,34,,11,57,.500,75,65,.546,119,10,.244,41,.469,160,29,.806,36,50,3,466,Anthony Gill,37,48,PF,189,13,WAS,23,94
23,32,,38,65,.483,69,63,.500,126,6,.261,23,.463,149,42,.677,62,58,0,576,Zeke Nnaji,61,81,PF,186,15,DEN,27,126
36,17,,20,84,.602,79,78,.624,125,1,.143,7,.598,132,26,.578,45,46,0,339,JaVale McGee,42,46,C,185,14,SAC,34,126
21,81,,18,84,.494,69,52,.627,83,17,.230,74,.439,157,25,.581,43,59,2,681,Dalen Terry,29,81,SG,180,27,CHI,32,113
24,19,,7,80,.421,60,47,.500,94,13,.203,64,.380,158,44,.786,56,43,7,404,Luka Å amaniÄ,22,32,PF,177,5,UTA,28,102
25,137,,5,37,.570,60,9,.375,24,51,.405,126,.400,150,2,1.000,2,41,14,699,Jacob Gilyard,9,39,PG,173,33,2TM,30,46
26,37,,6,61,.376,65,53,.449,118,12,.169,71,.344,189,27,.730,37,50,1,538,Jalen McDaniels,18,52,SF,169,19,TOR,30,79
21,44,,15,45,.432,59,49,.490,100,10,.208,48,.399,148,35,.833,42,49,2,507,Jaden Springer,33,66,PG,163,36,2TM,34,78
26,35,,1,40,.569,57,15,.517,29,42,.389,108,.416,137,6,.667,9,41,2,413,Svi Mykhailiuk,11,19,SF,162,11,BOS,12,51
32,51,,14,101,.608,73,73,.613,119,0,.000,1,.608,120,15,.288,52,49,0,549,Tristan Thompson,73,59,C,161,12,CLE,29,174
32,36,,13,86,.449,56,28,.467,60,28,.292,96,.359,156,17,.680,25,53,6,600,Mike Muscala,39,52,C,157,9,3TM,22,125
21,32,,10,54,.448,62,48,.421,114,14,.350,40,.403,154,14,.583,24,50,6,613,Johnny Davis,18,57,SG,152,18,WAS,13,72
23,21,,10,61,.544,57,36,.667,54,21,.300,70,.460,124,17,.850,20,45,2,458,Nassir Little,14,39,SF,152,10,PHO,14,75
35,145,,4,65,.430,66,62,.413,150,4,.500,8,.418,158,3,.750,4,43,5,741,Ish Smith,11,49,PG,139,17,CHO,47,76
23,20,,3,36,.500,54,41,.577,71,13,.260,50,.446,121,15,.652,23,42,0,311,A.J. Lawson,14,22,SG,136,10,DAL,14,50
22,50,,6,70,.585,50,33,.611,54,17,.370,46,.500,100,8,.727,11,57,8,572,Andre Jackson Jr.,43,92,SG,125,16,MIL,28,113
30,50,,33,82,.617,50,50,.641,78,0,.000,3,.617,81,20,.588,34,48,0,444,Alex Len,46,66,C,120,11,SAC,27,128
25,20,,7,62,.460,40,17,.567,30,23,.280,82,.357,112,4,.571,7,47,8,432,Chuma Okeke,18,19,SF,107,9,ORL,16,80
32,15,,5,67,.579,34,7,.467,15,27,.403,67,.415,82,1,1.000,1,44,0,417,Reggie Bullock,6,29,SF,96,12,HOU,10,73
23,15,,4,33,.537,34,14,.467,30,20,.385,52,.415,82,5,.556,9,54,0,275,Kessler Edwards,9,26,SF,93,10,SAC,4,42
25,25,,19,91,.691,38,38,.691,55,0,,0,.691,55,16,.667,24,45,11,585,Jericho Sims,56,45,C,92,8,NYK,16,147
24,25,,6,42,.489,37,23,.548,42,14,.292,48,.411,90,1,.500,2,44,0,394,Kobe Brown,20,49,PF,89,12,LAC,9,62
31,39,,5,64,.427,26,25,.424,59,1,.333,3,.419,62,23,.605,38,43,0,320,Cody Zeller,48,45,C,76,9,NOP,16,112
27,299,"MVP-1,DPOY-2,AS,NBA1",239,742,.574,956,956,.575,1664,0,.000,1,.574,1665,432,.524,824,79,79,3163,Shaquille O'Neal,336,255,C,2344,36,LAL,223,1078
23,322,"MVP-10,AS,NBA3",92,326,.493,788,693,.475,1460,95,.403,236,.465,1696,436,.791,551,82,82,3126,Vince Carter,150,263,SF,2107,110,TOR,178,476
36,304,"MVP-4,AS,NBA2",71,610,.510,752,750,.511,1468,2,.250,8,.509,1476,589,.797,739,82,82,2947,Karl Malone,169,229,PF,2095,79,UTA,231,779
24,328,"MVP-7,AS,NBA2",5,196,.446,729,640,.435,1472,89,.341,261,.421,1733,442,.713,620,70,70,2853,Allen Iverson,71,162,SG,1989,144,PHI,230,267
31,732,"MVP-6,DPOY-5,AS,NBA1",18,429,.502,747,570,.497,1146,177,.340,520,.448,1666,311,.735,423,82,82,3425,Gary Payton,100,178,PG,1982,153,SEA,224,529
25,365,AS,36,197,.456,619,536,.462,1159,83,.288,288,.428,1447,618,.815,758,82,82,3148,Jerry Stackhouse,118,188,SG,1939,103,DET,311,315
27,385,"MVP-8,AS,NBA2",43,393,.501,696,662,.500,1324,34,.347,98,.489,1422,480,.795,604,74,74,2776,Grant Hill,97,190,SF,1906,103,DET,240,490
23,401,"MVP-2,DPOY-7,AS,NBA1",126,733,.507,759,729,.504,1445,30,.370,81,.497,1526,309,.765,404,81,81,3243,Kevin Garnett,223,205,PF,1857,120,MIN,268,956
26,438,"MVP-13,AS",32,396,.487,748,649,.467,1389,99,.401,247,.457,1636,260,.820,317,82,82,3464,Michael Finley,122,171,SF,1855,109,DAL,196,518
26,345,"MVP-9,AS,NBA3",128,598,.492,748,721,.496,1453,27,.284,95,.483,1548,311,.751,414,75,75,2880,Chris Webber,189,264,PF,1834,120,SAC,218,787
24,308,AS,19,276,.516,642,470,.468,1004,172,.423,407,.455,1411,353,.887,398,82,82,3070,Ray Allen,83,187,SG,1809,110,MIL,183,359
